featname,min_precision,max_precision,mean_precision,std_precision,min_recall,max_recall,mean_recall,std_recall,min_accuracy,max_accuracy,mean_accuracy,std_accuracy
AAC,0.31,1.0,0.8,0.11,0.36,1.0,0.81,0.11,0.34,0.93,0.67,0.08
APAAC,0.31,1.0,0.8,0.11,0.33,1.0,0.82,0.11,0.38,0.93,0.68,0.08
CKSAAGP,0.36,1.0,0.82,0.1,0.38,1.0,0.84,0.1,0.41,0.97,0.75,0.07
CKSAAP,0.38,1.0,0.87,0.09,0.35,1.0,0.86,0.1,0.45,0.97,0.77,0.07
CTDC,0.29,1.0,0.77,0.11,0.29,1.0,0.8,0.12,0.38,0.97,0.69,0.08
CTDD,0.25,1.0,0.73,0.13,0.2,1.0,0.73,0.12,0.31,0.93,0.64,0.08
CTDT,0.25,1.0,0.77,0.13,0.25,1.0,0.78,0.12,0.34,0.93,0.67,0.08
CTriad,0.33,1.0,0.86,0.09,0.33,1.0,0.85,0.1,0.41,0.97,0.76,0.07
DDE,0.36,1.0,0.85,0.09,0.36,1.0,0.85,0.1,0.41,1.0,0.75,0.08
DPC,0.43,1.0,0.87,0.09,0.36,1.0,0.85,0.1,0.45,0.97,0.76,0.07
GAAC,0.18,0.92,0.54,0.1,0.1,1.0,0.94,0.08,0.28,0.86,0.58,0.08
GDPC,0.21,0.94,0.59,0.1,0.38,1.0,0.92,0.07,0.31,0.9,0.64,0.08
GTPC,0.36,1.0,0.84,0.1,0.27,1.0,0.84,0.11,0.41,0.97,0.75,0.07
Geary,0.33,1.0,0.87,0.1,0.38,1.0,0.84,0.1,0.41,0.97,0.75,0.07
KSCTriad,0.33,1.0,0.86,0.09,0.33,1.0,0.85,0.1,0.41,0.97,0.76,0.07
Moran,0.33,1.0,0.87,0.1,0.38,1.0,0.85,0.1,0.45,0.97,0.76,0.08
NMBroto,0.31,1.0,0.87,0.1,0.36,1.0,0.82,0.11,0.41,0.97,0.75,0.08
PAAC,0.31,1.0,0.8,0.11,0.33,1.0,0.82,0.11,0.38,0.93,0.68,0.08
QSOrder,0.31,1.0,0.81,0.11,0.38,1.0,0.82,0.11,0.38,0.97,0.7,0.08
SOCNumber,0.25,1.0,0.78,0.13,0.31,1.0,0.77,0.12,0.41,0.93,0.69,0.08
TPC,0.29,1.0,0.81,0.11,0.38,1.0,0.84,0.11,0.41,1.0,0.74,0.08
aac_pssm,0.21,1.0,0.59,0.11,0.36,1.0,0.84,0.11,0.31,0.9,0.61,0.08
aadp_pssm,0.24,1.0,0.62,0.12,0.38,1.0,0.89,0.1,0.34,0.93,0.65,0.08
aatp,0.22,1.0,0.6,0.11,0.36,1.0,0.85,0.1,0.31,0.9,0.62,0.08
ab_pssm,0.19,0.94,0.58,0.11,0.18,1.0,0.8,0.11,0.31,0.9,0.6,0.08
d_fpssm,0.21,1.0,0.63,0.11,0.25,1.0,0.83,0.1,0.34,0.93,0.65,0.08
dp_pssm,0.18,1.0,0.61,0.11,0.45,1.0,0.85,0.1,0.34,0.93,0.63,0.08
dpc_pssm,0.23,1.0,0.62,0.12,0.38,1.0,0.89,0.1,0.34,0.93,0.65,0.08
edp,0.21,1.0,0.59,0.11,0.33,1.0,0.85,0.11,0.31,0.9,0.61,0.08
eedp,0.23,1.0,0.64,0.12,0.36,1.0,0.84,0.11,0.31,0.93,0.65,0.08
gaakmer,0.36,1.0,0.83,0.1,0.25,1.0,0.82,0.11,0.48,0.97,0.75,0.07
gappyKernel,0.44,1.0,0.87,0.09,0.38,1.0,0.86,0.1,0.48,1.0,0.77,0.07
k_separated_bigrams_pssm,0.19,0.94,0.6,0.11,0.19,1.0,0.83,0.1,0.31,0.86,0.62,0.08
kmer,0.33,1.0,0.82,0.1,0.3,1.0,0.83,0.11,0.48,0.97,0.75,0.07
medp,0.21,1.0,0.64,0.12,0.36,1.0,0.84,0.11,0.31,0.93,0.65,0.08
mismatchKernel,0.21,1.0,0.72,0.13,0.36,1.0,0.86,0.1,0.38,0.97,0.69,0.08
pse_pssm,0.17,0.94,0.61,0.11,0.33,1.0,0.85,0.1,0.31,0.9,0.62,0.08
pssm_ac,0.21,1.0,0.7,0.12,0.21,1.0,0.76,0.12,0.34,0.9,0.63,0.08
pssm_cc,0.21,1.0,0.69,0.12,0.21,1.0,0.78,0.12,0.31,0.9,0.63,0.08
pssm_composition,0.27,1.0,0.84,0.1,0.4,1.0,0.86,0.1,0.38,1.0,0.73,0.07
rpm_pssm,0.3,1.0,0.83,0.11,0.38,1.0,0.84,0.1,0.41,0.97,0.73,0.08
rpssm,0.25,1.0,0.65,0.11,0.42,1.0,0.84,0.1,0.31,0.93,0.66,0.08
s_fpssm,0.33,1.0,0.84,0.11,0.33,1.0,0.84,0.1,0.41,1.0,0.73,0.08
smoothed_pssm,0.19,0.94,0.59,0.1,0.3,1.0,0.82,0.1,0.31,0.86,0.61,0.08
spectrumKernel,0.44,1.0,0.87,0.09,0.36,1.0,0.85,0.1,0.45,0.97,0.77,0.07
tpc,0.22,1.0,0.72,0.12,0.27,1.0,0.77,0.12,0.34,0.9,0.64,0.08
tri_gram_pssm,0.17,1.0,0.66,0.14,0.12,1.0,0.65,0.13,0.31,0.83,0.59,0.08
